Date,Open,High,Low,Close,Adj Close,Volume
2007-03-15,68200.000000,68800.000000,67700.000000,68400.000000,55306.910156,590200
2007-03-16,68800.000000,68800.000000,68000.000000,68300.000000,55226.054688,479497
2007-03-19,68500.000000,69000.000000,68100.000000,68700.000000,55549.492188,475293
2007-03-20,68700.000000,68700.000000,67500.000000,68100.000000,55064.335938,830538
2007-03-21,68000.000000,68200.000000,67200.000000,67600.000000,54660.046875,775960
2007-03-22,68000.000000,68200.000000,67000.000000,67300.000000,54417.476563,1053000
2007-03-23,67000.000000,67500.000000,66000.000000,66700.000000,53932.332031,1287545
2007-03-26,66200.000000,66600.000000,65600.000000,66300.000000,53608.894531,1020431
2007-03-27,66000.000000,67200.000000,65600.000000,66300.000000,53608.894531,737800
2007-03-28,65800.000000,66200.000000,65000.000000,65400.000000,52881.171875,1501627
2007-03-29,65400.000000,66100.000000,65100.000000,65500.000000,52962.031250,897332
2007-03-30,65900.000000,66800.000000,65500.000000,66100.000000,53447.183594,1089786
2007-04-02,67800.000000,69700.000000,67600.000000,68300.000000,55226.054688,3265362
2007-04-03,69000.000000,69100.000000,67700.000000,68000.000000,54983.484375,1162700
2007-04-04,68100.000000,68300.000000,66800.000000,67200.000000,54336.617188,1622717
2007-04-05,67300.000000,67900.000000,66300.000000,66600.000000,53851.464844,1257232
2007-04-06,66500.000000,66700.000000,65300.000000,65900.000000,53285.464844,1622198
2007-04-09,65900.000000,66500.000000,65400.000000,65800.000000,53204.609375,1170234
2007-04-10,66000.000000,66600.000000,65600.000000,65700.000000,53123.750000,958315
2007-04-11,65700.000000,66900.000000,65700.000000,66300.000000,53608.894531,1004500
2007-04-12,66300.000000,66300.000000,65100.000000,65700.000000,53123.750000,1610709
2007-04-13,65400.000000,65800.000000,65100.000000,65200.000000,52719.460938,1231740
2007-04-16,65000.000000,65700.000000,64600.000000,64800.000000,52396.019531,1469633
2007-04-17,65300.000000,65500.000000,64700.000000,65000.000000,52557.734375,1063300
2007-04-18,65300.000000,65600.000000,64600.000000,64800.000000,52396.019531,909994
2007-04-19,64600.000000,64800.000000,63800.000000,64100.000000,51830.019531,1359337
2007-04-20,64000.000000,64300.000000,62800.000000,63200.000000,51102.296875,2446018
2007-04-23,63500.000000,63700.000000,62600.000000,63100.000000,51021.437500,1549748
2007-04-24,62800.000000,62900.000000,61700.000000,62000.000000,50131.996094,2019024
2007-04-25,61900.000000,62000.000000,60100.000000,60500.000000,48919.125000,2810663
2007-04-26,60600.000000,61700.000000,60100.000000,60100.000000,48595.703125,2350321
2007-04-27,60100.000000,60100.000000,58000.000000,58000.000000,46897.671875,2500088
2007-04-30,58700.000000,60100.000000,58500.000000,59300.000000,47948.832031,2148154
2007-05-02,59900.000000,62000.000000,59800.000000,61600.000000,49808.562500,2754661
2007-05-03,62400.000000,62700.000000,61000.000000,61900.000000,50051.136719,1886786
2007-05-04,62400.000000,62500.000000,61600.000000,62200.000000,50293.718750,1106297
2007-05-07,62900.000000,64000.000000,62700.000000,63000.000000,50940.585938,1999917
2007-05-08,62800.000000,63000.000000,61900.000000,62100.000000,50212.851563,1689504
2007-05-09,62100.000000,62700.000000,61500.000000,61800.000000,49970.277344,929432
2007-05-10,62000.000000,62500.000000,61300.000000,61300.000000,49565.996094,1234969
2007-05-11,62000.000000,63200.000000,61300.000000,62700.000000,50698.003906,1335464
2007-05-14,63500.000000,65100.000000,63400.000000,64600.000000,52234.304688,2297489
2007-05-15,65200.000000,66300.000000,64900.000000,65000.000000,52557.734375,2418531
2007-05-16,65400.000000,65500.000000,64400.000000,64600.000000,52234.304688,1107642
2007-05-17,65500.000000,66100.000000,64500.000000,64700.000000,52315.171875,988867
2007-05-18,64200.000000,64600.000000,63600.000000,64000.000000,51749.152344,1117658
2007-05-21,65000.000000,67000.000000,64900.000000,66800.000000,54013.187500,3220639
2007-05-22,66800.000000,68200.000000,66400.000000,68000.000000,54983.484375,1852341
2007-05-23,68000.000000,68000.000000,66900.000000,67800.000000,54821.757813,859350
2007-05-25,66700.000000,67700.000000,66400.000000,67400.000000,54498.343750,934409
2007-05-28,67000.000000,67800.000000,67000.000000,67400.000000,54498.343750,553871
2007-05-29,67100.000000,68200.000000,66400.000000,66400.000000,53689.753906,1130478
2007-05-30,66400.000000,66500.000000,64600.000000,65700.000000,53123.750000,1431585
2007-05-31,66000.000000,66700.000000,65700.000000,65700.000000,53123.750000,1013322
2007-06-01,65700.000000,67700.000000,65500.000000,65500.000000,52962.031250,1304370
2007-06-04,67400.000000,67700.000000,66200.000000,67700.000000,54740.910156,1729820
2007-06-05,68300.000000,69400.000000,67300.000000,69000.000000,55792.066406,2159825
2007-06-07,69000.000000,71000.000000,68200.000000,70800.000000,57247.503906,2532228
2007-06-08,70000.000000,72700.000000,69500.000000,71800.000000,58056.093750,2668551
2007-06-11,73000.000000,73400.000000,72600.000000,72900.000000,58945.527344,2312399
2007-06-12,73600.000000,73700.000000,72000.000000,72800.000000,58864.671875,1290715
2007-06-13,71700.000000,73200.000000,71600.000000,72100.000000,58298.664063,1277749
2007-06-14,73000.000000,74300.000000,73000.000000,74000.000000,59834.957031,2059945
2007-06-15,74500.000000,75300.000000,73900.000000,74600.000000,60320.105469,1546634
2007-06-18,74600.000000,75000.000000,73800.000000,74900.000000,60562.699219,852311
2007-06-19,74300.000000,74300.000000,72700.000000,72700.000000,58783.804688,1277615
2007-06-20,72500.000000,73700.000000,72400.000000,72900.000000,58945.527344,1251658
2007-06-21,72300.000000,74000.000000,72300.000000,74000.000000,59834.957031,880427
2007-06-22,74000.000000,75100.000000,73400.000000,74600.000000,60320.105469,1239574
2007-06-25,74600.000000,77200.000000,74400.000000,77000.000000,62260.699219,2084808
2007-06-26,76500.000000,76500.000000,73300.000000,73300.000000,59268.960938,1729681
2007-06-27,74400.000000,75300.000000,74000.000000,74800.000000,60481.832031,1099513
2007-06-28,74200.000000,75000.000000,73900.000000,74100.000000,59915.828125,619059
2007-06-29,73300.000000,74200.000000,73000.000000,73000.000000,59026.386719,1142600
2007-07-02,73500.000000,74000.000000,72000.000000,73700.000000,59592.382813,935463
2007-07-03,74600.000000,75300.000000,74100.000000,74700.000000,60400.992188,1075827
2007-07-04,76300.000000,77400.000000,76000.000000,76800.000000,62098.992188,1778517
2007-07-05,77000.000000,77400.000000,76700.000000,76800.000000,62098.992188,788091
2007-07-06,76800.000000,77100.000000,76000.000000,77000.000000,62260.699219,620300
2007-07-09,77000.000000,77600.000000,74700.000000,75200.000000,60805.257813,1589767
2007-07-10,75300.000000,76500.000000,74500.000000,75900.000000,61371.273438,1160593
2007-07-11,75200.000000,76500.000000,75000.000000,75500.000000,61047.843750,888478
2007-07-12,75700.000000,76700.000000,75100.000000,75100.000000,60724.398438,769556
2007-07-13,76200.000000,76600.000000,75500.000000,75800.000000,61290.402344,1207306
2007-07-16,76900.000000,79100.000000,76000.000000,76000.000000,61452.136719,2506517
2007-07-18,77000.000000,78600.000000,76400.000000,76900.000000,62179.847656,1797468
2007-07-19,77500.000000,78000.000000,76200.000000,77500.000000,62664.988281,970004
2007-07-20,78200.000000,78900.000000,76900.000000,78400.000000,63392.718750,1073611
2007-07-23,78100.000000,79100.000000,77800.000000,79000.000000,63877.855469,1006889
2007-07-24,79400.000000,80700.000000,78500.000000,79900.000000,64605.609375,1404731
2007-07-25,79900.000000,82800.000000,79200.000000,80300.000000,64929.023438,2923802
2007-07-26,81500.000000,83000.000000,81200.000000,82000.000000,66303.617188,2986806
2007-07-27,81400.000000,83000.000000,80500.000000,81000.000000,65495.027344,2934048
2007-07-30,80500.000000,81600.000000,79000.000000,81200.000000,65656.765625,1360388
2007-07-31,82000.000000,82200.000000,80100.000000,81200.000000,65656.765625,1424168
2007-08-01,80400.000000,80500.000000,75700.000000,76900.000000,62179.847656,2540350
2007-08-02,78200.000000,78900.000000,75500.000000,77700.000000,62826.714844,1407034
2007-08-03,78600.000000,78800.000000,76900.000000,78000.000000,63069.285156,873599
2007-08-06,75900.000000,76600.000000,75000.000000,76500.000000,61856.410156,1199692
2007-08-07,77700.000000,77700.000000,74800.000000,75400.000000,60966.984375,1541351
2007-08-08,75500.000000,77200.000000,74200.000000,76400.000000,61775.562500,1621273
2007-08-09,77000.000000,78100.000000,76500.000000,76500.000000,61856.410156,918525
2007-08-10,74500.000000,74700.000000,72500.000000,72500.000000,58622.085938,2458988
2007-08-13,72900.000000,74400.000000,72300.000000,73700.000000,59592.382813,900238
2007-08-14,73800.000000,74000.000000,72800.000000,73100.000000,59107.242188,828911
2007-08-16,70800.000000,71500.000000,69600.000000,71500.000000,57813.519531,2026684
2007-08-17,73000.000000,73000.000000,70500.000000,70500.000000,57004.925781,1789470
2007-08-20,72000.000000,72800.000000,71200.000000,71800.000000,58056.093750,1836349
2007-08-21,72100.000000,72900.000000,71200.000000,71600.000000,57894.371094,1127213
2007-08-22,71500.000000,73100.000000,71400.000000,72300.000000,58460.386719,1213243
2007-08-23,73700.000000,74200.000000,72400.000000,72400.000000,58541.234375,1428194
2007-08-24,71900.000000,72400.000000,69800.000000,70000.000000,56600.644531,3439882
2007-08-27,70600.000000,71300.000000,67700.000000,68300.000000,55226.054688,2995973
2007-08-28,67500.000000,67900.000000,66600.000000,67300.000000,54417.476563,2541305
2007-08-29,66600.000000,69300.000000,66200.000000,68400.000000,55306.910156,2632993
2007-08-30,69500.000000,70700.000000,69100.000000,69300.000000,56034.640625,1804022
2007-08-31,69300.000000,70300.000000,68900.000000,69600.000000,56277.214844,1933687
2007-09-03,71100.000000,71900.000000,70700.000000,70700.000000,57166.648438,1823600
2007-09-04,71700.000000,72400.000000,70700.000000,70900.000000,57328.367188,1661181
2007-09-05,73400.000000,73400.000000,71200.000000,71400.000000,57732.644531,2203862
2007-09-06,71700.000000,73000.000000,70300.000000,71800.000000,58056.093750,1381171
2007-09-07,72300.000000,72800.000000,70900.000000,71600.000000,57894.371094,1082904
2007-09-10,69600.000000,70000.000000,68500.000000,68500.000000,55387.769531,2513100
2007-09-11,68700.000000,69200.000000,68200.000000,68500.000000,55387.769531,1006027
2007-09-12,69000.000000,69200.000000,67600.000000,67900.000000,54902.632813,992890
2007-09-13,67900.000000,68400.000000,67100.000000,68000.000000,54983.484375,1295807
2007-09-14,68500.000000,69600.000000,68300.000000,68900.000000,55711.203125,1318980
2007-09-17,68800.000000,69900.000000,68500.000000,68900.000000,55711.203125,717583
2007-09-18,69000.000000,69500.000000,67800.000000,67900.000000,54902.632813,918496
2007-09-19,69800.000000,71000.000000,69300.000000,71000.000000,57409.218750,2628471
2007-09-20,70500.000000,72000.000000,70200.000000,71200.000000,57570.937500,1533404
2007-09-21,71300.000000,71800.000000,70200.000000,70600.000000,57085.796875,1374172
2007-09-27,73400.000000,73400.000000,72100.000000,72700.000000,58783.804688,2117560
2007-09-28,72600.000000,74100.000000,72200.000000,73900.000000,59754.101563,1732650
2007-10-01,73900.000000,74500.000000,72500.000000,73300.000000,59268.960938,1369851
2007-10-02,74000.000000,74400.000000,72500.000000,72500.000000,58622.085938,1845998
2007-10-04,72000.000000,72100.000000,70700.000000,71700.000000,57975.234375,2026669
2007-10-05,71200.000000,71500.000000,69300.000000,69500.000000,56196.347656,2160482
2007-10-08,70100.000000,70200.000000,69100.000000,69200.000000,55953.773438,1757791
2007-10-09,69000.000000,70600.000000,68400.000000,69400.000000,56115.496094,1153976
2007-10-10,70400.000000,71400.000000,70000.000000,70400.000000,56924.062500,1167655
2007-10-11,70000.000000,70100.000000,68200.000000,68700.000000,55549.492188,3215375
2007-10-12,68800.000000,68800.000000,66200.000000,66700.000000,53932.332031,2585405
2007-10-15,68000.000000,68000.000000,64800.000000,65400.000000,52881.171875,2464779
2007-10-16,64700.000000,64900.000000,63000.000000,63000.000000,50940.585938,3033276
2007-10-17,63900.000000,64700.000000,62900.000000,64300.000000,51991.734375,1920124
2007-10-18,64700.000000,66900.000000,64700.000000,65300.000000,52800.312500,2531690
2007-10-19,65200.000000,65300.000000,63500.000000,65000.000000,52557.734375,1341517
2007-10-22,62500.000000,64100.000000,62000.000000,64000.000000,51749.152344,2071200
2007-10-23,64100.000000,64800.000000,62900.000000,64100.000000,51830.019531,1309728
2007-10-24,64700.000000,65000.000000,62700.000000,63200.000000,51102.296875,1726178
2007-10-25,63800.000000,65800.000000,62400.000000,65400.000000,52881.171875,3262824
2007-10-26,68100.000000,68200.000000,66200.000000,66200.000000,53528.039063,3182652
2007-10-29,67500.000000,70200.000000,67300.000000,70100.000000,56681.500000,4222392
2007-10-30,70300.000000,72800.000000,69500.000000,70500.000000,57004.925781,3220100
2007-10-31,71500.000000,72000.000000,70200.000000,71000.000000,57409.218750,1247678
2007-11-01,70700.000000,70900.000000,67500.000000,67500.000000,54579.195313,2535047
2007-11-02,66300.000000,66400.000000,64400.000000,64400.000000,52072.589844,2885950
2007-11-05,64800.000000,65200.000000,62900.000000,63400.000000,51264.007813,1784446
2007-11-06,64100.000000,67200.000000,64000.000000,67200.000000,54336.617188,1889889
2007-11-07,68400.000000,69200.000000,66600.000000,67200.000000,54336.617188,1597100
2007-11-08,66100.000000,68000.000000,65300.000000,66000.000000,53366.316406,1443300
2007-11-09,65900.000000,68900.000000,65800.000000,68000.000000,54983.484375,1875706
2007-11-12,66800.000000,66900.000000,65800.000000,66500.000000,53770.609375,1724260
2007-11-13,66600.000000,68800.000000,66300.000000,66500.000000,53770.609375,1774702
2007-11-14,68900.000000,69500.000000,68000.000000,69000.000000,55792.066406,3125325
2007-11-15,69700.000000,73000.000000,69100.000000,73000.000000,59026.386719,5438900
2007-11-16,72600.000000,73500.000000,69700.000000,70000.000000,56600.644531,3064451
2007-11-19,71200.000000,72700.000000,68900.000000,68900.000000,55711.203125,2197426
2007-11-20,67800.000000,69300.000000,66700.000000,68300.000000,55226.054688,2071745
2007-11-21,68400.000000,69000.000000,63700.000000,63700.000000,51506.585938,2791419
2007-11-22,63700.000000,67500.000000,63700.000000,67500.000000,54579.195313,2367135
2007-11-23,68000.000000,71500.000000,68000.000000,71500.000000,57813.519531,3100310
2007-11-26,72600.000000,74000.000000,69700.000000,71400.000000,57732.644531,3024200
2007-11-27,70300.000000,72200.000000,69100.000000,71500.000000,57813.519531,2200256
2007-11-28,71900.000000,73000.000000,68300.000000,68300.000000,55226.054688,2926725
2007-11-29,69600.000000,71000.000000,68800.000000,69700.000000,56358.070313,1987927
2007-11-30,70500.000000,71000.000000,68900.000000,69300.000000,56034.640625,1682292
2007-12-03,69200.000000,69500.000000,67300.000000,67600.000000,54660.046875,1674329
2007-12-04,68000.000000,70800.000000,68000.000000,70800.000000,57247.503906,2299273
2007-12-05,70800.000000,72500.000000,70800.000000,72000.000000,58217.808594,2384352
2007-12-06,73500.000000,74400.000000,73100.000000,73900.000000,59754.101563,3174042
2007-12-07,74500.000000,74500.000000,72900.000000,73500.000000,59430.675781,1533106
2007-12-10,73900.000000,74400.000000,72600.000000,72900.000000,58945.527344,1192504
2007-12-11,73500.000000,74100.000000,72000.000000,74000.000000,59834.957031,1464500
2007-12-12,72700.000000,74000.000000,71700.000000,74000.000000,59834.957031,1640500
2007-12-13,74000.000000,74300.000000,72300.000000,73800.000000,59673.238281,2099459
2007-12-14,73000.000000,74000.000000,71400.000000,72300.000000,58460.386719,1634832
2007-12-17,71900.000000,73200.000000,69500.000000,69500.000000,56196.347656,1425373
2007-12-18,68500.000000,72200.000000,68300.000000,72200.000000,58379.523438,1329200
2007-12-20,72500.000000,73100.000000,71000.000000,71200.000000,57570.937500,1333032
2007-12-21,71000.000000,73000.000000,70100.000000,73000.000000,59026.386719,1323049
2007-12-24,73900.000000,74400.000000,73500.000000,73900.000000,59754.101563,1204002
2007-12-26,74400.000000,74500.000000,72600.000000,72600.000000,58702.949219,805500
